coord,list
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 988.01, 'no': 0, 'no2': 21.94, 'o3': 42.92, 'so2': 36.24, 'pm2_5': 87.31, 'pm10': 105.79, 'nh3': 7.09}, 'dt': 1689706100}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 2990.72, 'no': 5.53, 'no2': 82.25, 'o3': 3.89, 'so2': 117.3, 'pm2_5': 228.64, 'pm10': 281.65, 'nh3': 30.15}, 'dt': 1689706100}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 4}, 'components': {'co': 767.71, 'no': 0, 'no2': 20.05, 'o3': 51.5, 'so2': 24.8, 'pm2_5': 72.06, 'pm10': 91.53, 'nh3': 6.02}, 'dt': 1689706101}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 4}, 'components': {'co': 767.71, 'no': 0, 'no2': 20.05, 'o3': 51.5, 'so2': 24.8, 'pm2_5': 72.06, 'pm10': 91.53, 'nh3': 6.02}, 'dt': 1689706102}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 4}, 'components': {'co': 767.71, 'no': 0, 'no2': 31.87, 'o3': 51.5, 'so2': 26.46, 'pm2_5': 69.45, 'pm10': 99.52, 'nh3': 6.14}, 'dt': 1689706104}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 988.01, 'no': 0, 'no2': 21.94, 'o3': 42.92, 'so2': 36.24, 'pm2_5': 87.31, 'pm10': 105.79, 'nh3': 7.09}, 'dt': 1689706707}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 2990.72, 'no': 5.53, 'no2': 82.25, 'o3': 3.89, 'so2': 117.3, 'pm2_5': 228.64, 'pm10': 281.65, 'nh3': 30.15}, 'dt': 1689706707}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 4}, 'components': {'co': 767.71, 'no': 0, 'no2': 20.05, 'o3': 51.5, 'so2': 24.8, 'pm2_5': 72.06, 'pm10': 91.53, 'nh3': 6.02}, 'dt': 1689706711}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 4}, 'components': {'co': 767.71, 'no': 0, 'no2': 20.05, 'o3': 51.5, 'so2': 24.8, 'pm2_5': 72.06, 'pm10': 91.53, 'nh3': 6.02}, 'dt': 1689706712}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 4}, 'components': {'co': 767.71, 'no': 0, 'no2': 31.87, 'o3': 51.5, 'so2': 26.46, 'pm2_5': 69.45, 'pm10': 99.52, 'nh3': 6.14}, 'dt': 1689706716}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 988.01, 'no': 0, 'no2': 21.94, 'o3': 42.92, 'so2': 36.24, 'pm2_5': 87.31, 'pm10': 105.79, 'nh3': 7.09}, 'dt': 1689707317}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 2990.72, 'no': 5.53, 'no2': 82.25, 'o3': 3.89, 'so2': 117.3, 'pm2_5': 228.64, 'pm10': 281.65, 'nh3': 30.15}, 'dt': 1689707318}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 4}, 'components': {'co': 767.71, 'no': 0, 'no2': 20.05, 'o3': 51.5, 'so2': 24.8, 'pm2_5': 72.06, 'pm10': 91.53, 'nh3': 6.02}, 'dt': 1689707319}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 4}, 'components': {'co': 767.71, 'no': 0, 'no2': 20.05, 'o3': 51.5, 'so2': 24.8, 'pm2_5': 72.06, 'pm10': 91.53, 'nh3': 6.02}, 'dt': 1689707320}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 4}, 'components': {'co': 767.71, 'no': 0, 'no2': 31.87, 'o3': 51.5, 'so2': 26.46, 'pm2_5': 69.45, 'pm10': 99.52, 'nh3': 6.14}, 'dt': 1689707325}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 988.01, 'no': 0, 'no2': 21.94, 'o3': 42.92, 'so2': 36.24, 'pm2_5': 87.31, 'pm10': 105.79, 'nh3': 7.09}, 'dt': 1689707926}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 2990.72, 'no': 5.53, 'no2': 82.25, 'o3': 3.89, 'so2': 117.3, 'pm2_5': 228.64, 'pm10': 281.65, 'nh3': 30.15}, 'dt': 1689707927}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 4}, 'components': {'co': 767.71, 'no': 0, 'no2': 20.05, 'o3': 51.5, 'so2': 24.8, 'pm2_5': 72.06, 'pm10': 91.53, 'nh3': 6.02}, 'dt': 1689707928}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 4}, 'components': {'co': 767.71, 'no': 0, 'no2': 20.05, 'o3': 51.5, 'so2': 24.8, 'pm2_5': 72.06, 'pm10': 91.53, 'nh3': 6.02}, 'dt': 1689707929}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 4}, 'components': {'co': 767.71, 'no': 0, 'no2': 31.87, 'o3': 51.5, 'so2': 26.46, 'pm2_5': 69.45, 'pm10': 99.52, 'nh3': 6.14}, 'dt': 1689707930}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 988.01, 'no': 0, 'no2': 21.94, 'o3': 42.92, 'so2': 36.24, 'pm2_5': 87.31, 'pm10': 105.79, 'nh3': 7.09}, 'dt': 1689708531}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 2990.72, 'no': 5.53, 'no2': 82.25, 'o3': 3.89, 'so2': 117.3, 'pm2_5': 228.64, 'pm10': 281.65, 'nh3': 30.15}, 'dt': 1689708532}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 4}, 'components': {'co': 767.71, 'no': 0, 'no2': 20.05, 'o3': 51.5, 'so2': 24.8, 'pm2_5': 72.06, 'pm10': 91.53, 'nh3': 6.02}, 'dt': 1689708532}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 4}, 'components': {'co': 767.71, 'no': 0, 'no2': 20.05, 'o3': 51.5, 'so2': 24.8, 'pm2_5': 72.06, 'pm10': 91.53, 'nh3': 6.02}, 'dt': 1689708534}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 4}, 'components': {'co': 767.71, 'no': 0, 'no2': 31.87, 'o3': 51.5, 'so2': 26.46, 'pm2_5': 69.45, 'pm10': 99.52, 'nh3': 6.14}, 'dt': 1689708535}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 1148.22, 'no': 0.01, 'no2': 26.73, 'o3': 33.98, 'so2': 39.1, 'pm2_5': 98.79, 'pm10': 119.82, 'nh3': 8.36}, 'dt': 1689709110}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 3578.19, 'no': 14.08, 'no2': 81.57, 'o3': 0.59, 'so2': 123.98, 'pm2_5': 273.04, 'pm10': 332.41, 'nh3': 34.45}, 'dt': 1689709111}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 5}, 'components': {'co': 814.44, 'no': 0, 'no2': 23.99, 'o3': 38.62, 'so2': 24.56, 'pm2_5': 76.41, 'pm10': 99.31, 'nh3': 6.97}, 'dt': 1689709113}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 5}, 'components': {'co': 814.44, 'no': 0, 'no2': 23.99, 'o3': 38.62, 'so2': 24.56, 'pm2_5': 76.41, 'pm10': 99.31, 'nh3': 6.97}, 'dt': 1689709114}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 974.66, 'no': 0.03, 'no2': 40.44, 'o3': 33.26, 'so2': 30.52, 'pm2_5': 82.46, 'pm10': 122.41, 'nh3': 8.11}, 'dt': 1689709115}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 1148.22, 'no': 0.01, 'no2': 26.73, 'o3': 33.98, 'so2': 39.1, 'pm2_5': 98.79, 'pm10': 119.82, 'nh3': 8.36}, 'dt': 1689709716}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 3578.19, 'no': 14.08, 'no2': 81.57, 'o3': 0.59, 'so2': 123.98, 'pm2_5': 273.04, 'pm10': 332.41, 'nh3': 34.45}, 'dt': 1689709717}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 5}, 'components': {'co': 814.44, 'no': 0, 'no2': 23.99, 'o3': 38.62, 'so2': 24.56, 'pm2_5': 76.41, 'pm10': 99.31, 'nh3': 6.97}, 'dt': 1689709718}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 5}, 'components': {'co': 814.44, 'no': 0, 'no2': 23.99, 'o3': 38.62, 'so2': 24.56, 'pm2_5': 76.41, 'pm10': 99.31, 'nh3': 6.97}, 'dt': 1689709720}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 974.66, 'no': 0.03, 'no2': 40.44, 'o3': 33.26, 'so2': 30.52, 'pm2_5': 82.46, 'pm10': 122.41, 'nh3': 8.11}, 'dt': 1689709722}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 1148.22, 'no': 0.01, 'no2': 26.73, 'o3': 33.98, 'so2': 39.1, 'pm2_5': 98.79, 'pm10': 119.82, 'nh3': 8.36}, 'dt': 1689710160}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 3578.19, 'no': 14.08, 'no2': 81.57, 'o3': 0.59, 'so2': 123.98, 'pm2_5': 273.04, 'pm10': 332.41, 'nh3': 34.45}, 'dt': 1689710161}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 5}, 'components': {'co': 814.44, 'no': 0, 'no2': 23.99, 'o3': 38.62, 'so2': 24.56, 'pm2_5': 76.41, 'pm10': 99.31, 'nh3': 6.97}, 'dt': 1689710161}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 5}, 'components': {'co': 814.44, 'no': 0, 'no2': 23.99, 'o3': 38.62, 'so2': 24.56, 'pm2_5': 76.41, 'pm10': 99.31, 'nh3': 6.97}, 'dt': 1689710163}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 974.66, 'no': 0.03, 'no2': 40.44, 'o3': 33.26, 'so2': 30.52, 'pm2_5': 82.46, 'pm10': 122.41, 'nh3': 8.11}, 'dt': 1689710164}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 1148.22, 'no': 0.01, 'no2': 26.73, 'o3': 33.98, 'so2': 39.1, 'pm2_5': 98.79, 'pm10': 119.82, 'nh3': 8.36}, 'dt': 1689710766}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 3578.19, 'no': 14.08, 'no2': 81.57, 'o3': 0.59, 'so2': 123.98, 'pm2_5': 273.04, 'pm10': 332.41, 'nh3': 34.45}, 'dt': 1689710767}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 5}, 'components': {'co': 814.44, 'no': 0, 'no2': 23.99, 'o3': 38.62, 'so2': 24.56, 'pm2_5': 76.41, 'pm10': 99.31, 'nh3': 6.97}, 'dt': 1689710768}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 5}, 'components': {'co': 814.44, 'no': 0, 'no2': 23.99, 'o3': 38.62, 'so2': 24.56, 'pm2_5': 76.41, 'pm10': 99.31, 'nh3': 6.97}, 'dt': 1689710769}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 974.66, 'no': 0.03, 'no2': 40.44, 'o3': 33.26, 'so2': 30.52, 'pm2_5': 82.46, 'pm10': 122.41, 'nh3': 8.11}, 'dt': 1689710770}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 1148.22, 'no': 0.01, 'no2': 26.73, 'o3': 33.98, 'so2': 39.1, 'pm2_5': 98.79, 'pm10': 119.82, 'nh3': 8.36}, 'dt': 1689710766}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 3578.19, 'no': 14.08, 'no2': 81.57, 'o3': 0.59, 'so2': 123.98, 'pm2_5': 273.04, 'pm10': 332.41, 'nh3': 34.45}, 'dt': 1689710767}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 5}, 'components': {'co': 814.44, 'no': 0, 'no2': 23.99, 'o3': 38.62, 'so2': 24.56, 'pm2_5': 76.41, 'pm10': 99.31, 'nh3': 6.97}, 'dt': 1689710768}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 5}, 'components': {'co': 814.44, 'no': 0, 'no2': 23.99, 'o3': 38.62, 'so2': 24.56, 'pm2_5': 76.41, 'pm10': 99.31, 'nh3': 6.97}, 'dt': 1689710769}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 974.66, 'no': 0.03, 'no2': 40.44, 'o3': 33.26, 'so2': 30.52, 'pm2_5': 82.46, 'pm10': 122.41, 'nh3': 8.11}, 'dt': 1689710770}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 1148.22, 'no': 0.01, 'no2': 26.73, 'o3': 33.98, 'so2': 39.1, 'pm2_5': 98.79, 'pm10': 119.82, 'nh3': 8.36}, 'dt': 1689710766}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 3578.19, 'no': 14.08, 'no2': 81.57, 'o3': 0.59, 'so2': 123.98, 'pm2_5': 273.04, 'pm10': 332.41, 'nh3': 34.45}, 'dt': 1689710767}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 5}, 'components': {'co': 814.44, 'no': 0, 'no2': 23.99, 'o3': 38.62, 'so2': 24.56, 'pm2_5': 76.41, 'pm10': 99.31, 'nh3': 6.97}, 'dt': 1689710768}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 5}, 'components': {'co': 814.44, 'no': 0, 'no2': 23.99, 'o3': 38.62, 'so2': 24.56, 'pm2_5': 76.41, 'pm10': 99.31, 'nh3': 6.97}, 'dt': 1689710769}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 974.66, 'no': 0.03, 'no2': 40.44, 'o3': 33.26, 'so2': 30.52, 'pm2_5': 82.46, 'pm10': 122.41, 'nh3': 8.11}, 'dt': 1689710770}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 1148.22, 'no': 0.01, 'no2': 26.73, 'o3': 33.98, 'so2': 39.1, 'pm2_5': 98.79, 'pm10': 119.82, 'nh3': 8.36}, 'dt': 1689711881}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 3578.19, 'no': 14.08, 'no2': 81.57, 'o3': 0.59, 'so2': 123.98, 'pm2_5': 273.04, 'pm10': 332.41, 'nh3': 34.45}, 'dt': 1689711882}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 5}, 'components': {'co': 814.44, 'no': 0, 'no2': 23.99, 'o3': 38.62, 'so2': 24.56, 'pm2_5': 76.41, 'pm10': 99.31, 'nh3': 6.97}, 'dt': 1689711883}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 5}, 'components': {'co': 814.44, 'no': 0, 'no2': 23.99, 'o3': 38.62, 'so2': 24.56, 'pm2_5': 76.41, 'pm10': 99.31, 'nh3': 6.97}, 'dt': 1689711884}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 974.66, 'no': 0.03, 'no2': 40.44, 'o3': 33.26, 'so2': 30.52, 'pm2_5': 82.46, 'pm10': 122.41, 'nh3': 8.11}, 'dt': 1689711885}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 1255.04, 'no': 0.02, 'no2': 29.47, 'o3': 28.25, 'so2': 37.19, 'pm2_5': 106.14, 'pm10': 128.57, 'nh3': 8.74}, 'dt': 1689712486}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 3898.62, 'no': 19.89, 'no2': 83.63, 'o3': 0.14, 'so2': 114.44, 'pm2_5': 297.49, 'pm10': 357.32, 'nh3': 34.45}, 'dt': 1689712487}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 4}, 'components': {'co': 727.65, 'no': 0.01, 'no2': 26.73, 'o3': 30.76, 'so2': 20.74, 'pm2_5': 71.61, 'pm10': 95.55, 'nh3': 6.84}, 'dt': 1689712488}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 4}, 'components': {'co': 727.65, 'no': 0.01, 'no2': 26.73, 'o3': 30.76, 'so2': 20.74, 'pm2_5': 71.61, 'pm10': 95.55, 'nh3': 6.84}, 'dt': 1689712489}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 1188.28, 'no': 0.12, 'no2': 47.3, 'o3': 22.89, 'so2': 32.9, 'pm2_5': 96.33, 'pm10': 145.6, 'nh3': 9.37}, 'dt': 1689712490}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 1255.04, 'no': 0.02, 'no2': 29.47, 'o3': 28.25, 'so2': 37.19, 'pm2_5': 106.14, 'pm10': 128.57, 'nh3': 8.74}, 'dt': 1689713091}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 3898.62, 'no': 19.89, 'no2': 83.63, 'o3': 0.14, 'so2': 114.44, 'pm2_5': 297.49, 'pm10': 357.32, 'nh3': 34.45}, 'dt': 1689713092}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 4}, 'components': {'co': 727.65, 'no': 0.01, 'no2': 26.73, 'o3': 30.76, 'so2': 20.74, 'pm2_5': 71.61, 'pm10': 95.55, 'nh3': 6.84}, 'dt': 1689713093}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 4}, 'components': {'co': 727.65, 'no': 0.01, 'no2': 26.73, 'o3': 30.76, 'so2': 20.74, 'pm2_5': 71.61, 'pm10': 95.55, 'nh3': 6.84}, 'dt': 1689713094}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 1188.28, 'no': 0.12, 'no2': 47.3, 'o3': 22.89, 'so2': 32.9, 'pm2_5': 96.33, 'pm10': 145.6, 'nh3': 9.37}, 'dt': 1689713095}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 1255.04, 'no': 0.02, 'no2': 29.47, 'o3': 28.25, 'so2': 37.19, 'pm2_5': 106.14, 'pm10': 128.57, 'nh3': 8.74}, 'dt': 1689713696}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 3898.62, 'no': 19.89, 'no2': 83.63, 'o3': 0.14, 'so2': 114.44, 'pm2_5': 297.49, 'pm10': 357.32, 'nh3': 34.45}, 'dt': 1689713697}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 4}, 'components': {'co': 727.65, 'no': 0.01, 'no2': 26.73, 'o3': 30.76, 'so2': 20.74, 'pm2_5': 71.61, 'pm10': 95.55, 'nh3': 6.84}, 'dt': 1689713699}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 4}, 'components': {'co': 727.65, 'no': 0.01, 'no2': 26.73, 'o3': 30.76, 'so2': 20.74, 'pm2_5': 71.61, 'pm10': 95.55, 'nh3': 6.84}, 'dt': 1689713700}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 1188.28, 'no': 0.12, 'no2': 47.3, 'o3': 22.89, 'so2': 32.9, 'pm2_5': 96.33, 'pm10': 145.6, 'nh3': 9.37}, 'dt': 1689713701}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 1255.04, 'no': 0.02, 'no2': 29.47, 'o3': 28.25, 'so2': 37.19, 'pm2_5': 106.14, 'pm10': 128.57, 'nh3': 8.74}, 'dt': 1689714302}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 3898.62, 'no': 19.89, 'no2': 83.63, 'o3': 0.14, 'so2': 114.44, 'pm2_5': 297.49, 'pm10': 357.32, 'nh3': 34.45}, 'dt': 1689714303}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 4}, 'components': {'co': 727.65, 'no': 0.01, 'no2': 26.73, 'o3': 30.76, 'so2': 20.74, 'pm2_5': 71.61, 'pm10': 95.55, 'nh3': 6.84}, 'dt': 1689714304}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 4}, 'components': {'co': 727.65, 'no': 0.01, 'no2': 26.73, 'o3': 30.76, 'so2': 20.74, 'pm2_5': 71.61, 'pm10': 95.55, 'nh3': 6.84}, 'dt': 1689714305}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 1188.28, 'no': 0.12, 'no2': 47.3, 'o3': 22.89, 'so2': 32.9, 'pm2_5': 96.33, 'pm10': 145.6, 'nh3': 9.37}, 'dt': 1689714306}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 1255.04, 'no': 0.02, 'no2': 29.47, 'o3': 28.25, 'so2': 37.19, 'pm2_5': 106.14, 'pm10': 128.57, 'nh3': 8.74}, 'dt': 1689714907}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 3898.62, 'no': 19.89, 'no2': 83.63, 'o3': 0.14, 'so2': 114.44, 'pm2_5': 297.49, 'pm10': 357.32, 'nh3': 34.45}, 'dt': 1689714909}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 4}, 'components': {'co': 727.65, 'no': 0.01, 'no2': 26.73, 'o3': 30.76, 'so2': 20.74, 'pm2_5': 71.61, 'pm10': 95.55, 'nh3': 6.84}, 'dt': 1689714910}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 4}, 'components': {'co': 727.65, 'no': 0.01, 'no2': 26.73, 'o3': 30.76, 'so2': 20.74, 'pm2_5': 71.61, 'pm10': 95.55, 'nh3': 6.84}, 'dt': 1689714911}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 1188.28, 'no': 0.12, 'no2': 47.3, 'o3': 22.89, 'so2': 32.9, 'pm2_5': 96.33, 'pm10': 145.6, 'nh3': 9.37}, 'dt': 1689714912}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 1255.04, 'no': 0.02, 'no2': 29.47, 'o3': 28.25, 'so2': 37.19, 'pm2_5': 106.14, 'pm10': 128.57, 'nh3': 8.74}, 'dt': 1689715513}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 3898.62, 'no': 19.89, 'no2': 83.63, 'o3': 0.14, 'so2': 114.44, 'pm2_5': 297.49, 'pm10': 357.32, 'nh3': 34.45}, 'dt': 1689715514}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 4}, 'components': {'co': 727.65, 'no': 0.01, 'no2': 26.73, 'o3': 30.76, 'so2': 20.74, 'pm2_5': 71.61, 'pm10': 95.55, 'nh3': 6.84}, 'dt': 1689715515}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 4}, 'components': {'co': 727.65, 'no': 0.01, 'no2': 26.73, 'o3': 30.76, 'so2': 20.74, 'pm2_5': 71.61, 'pm10': 95.55, 'nh3': 6.84}, 'dt': 1689715516}]"
